subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_h1_equalized_i,after_h1_equalized_q,after_float_fir_equalized_i,after_float_fir_equalized_q,after_fixed_fir_equalized_i,after_fixed_fir_equalized_q
49,19437,3559020996.093750,-1.804217702038e+02,-3.608435404076e+01,-1.431698819731e+02,-1.215732433729e+02,-1.426907334289e+02,-1.211150321833e+02,-1.427493002565e+02,-1.211611089938e+02
50,19438,3559204101.562500,1.804217702038e+02,-1.082530621223e+02,2.147050410148e+02,-7.434785214511e+00,2.139546723049e+02,-7.453592382634e+00,2.140396623214e+02,-7.459724507046e+00
51,19439,3559387207.031250,-1.804217702038e+02,2.525904782853e+02,-2.860661717674e+02,1.366165724110e+02,-2.850502537567e+02,1.362046043200e+02,-2.851615783507e+02,1.362629816623e+02
52,19440,3559570312.500000,1.804217702038e+02,1.082530621223e+02,1.079452905844e+02,1.858594875269e+02,1.076152658651e+02,1.852020750964e+02,1.076607830699e+02,1.852740968885e+02
53,19441,3559753417.968750,2.525904782853e+02,1.804217702038e+02,1.371379495442e+02,2.859780375366e+02,1.367339417769e+02,2.849826953628e+02,1.367924920214e+02,2.850939090380e+02
54,19442,3559936523.437500,-1.082530621223e+02,1.804217702038e+02,-1.857714365103e+02,1.082928063425e+02,-1.851274404408e+02,1.079692675607e+02,-1.851993773439e+02,1.080148952193e+02
55,19443,3560119628.906250,1.804217702038e+02,3.608435404076e+01,1.438922520617e+02,1.210613499430e+02,1.434412228191e+02,1.206306699318e+02,1.434999659857e+02,1.206764461245e+02
56,19444,3560302734.375000,2.525904782853e+02,1.082530621223e+02,1.731344909975e+02,2.211203713933e+02,1.726136158215e+02,2.203601912677e+02,1.726853952751e+02,2.204451055031e+02
57,19445,3560485839.843750,-3.608435404076e+01,-1.082530621223e+02,2.081231133889e+01,-1.147301224663e+02,2.072097479494e+01,-1.143627739117e+02,2.072750381339e+01,-1.144084598298e+02
58,19446,3560668945.312500,-1.804217702038e+02,2.525904782853e+02,-2.856259165560e+02,1.378911061585e+02,-2.846818087327e+02,1.375087272858e+02,-2.847926947141e+02,1.375674859385e+02
59,19447,3560852050.781250,-1.082530621223e+02,-2.525904782853e+02,2.676349645680e+01,-2.794946230143e+02,2.662039937047e+01,-2.786141921681e+02,2.662683012242e+01,-2.787250616397e+02
60,19448,3561035156.250000,-1.804217702038e+02,-2.525904782853e+02,-3.808667195104e+01,-3.148224610186e+02,-3.803287486311e+01,-3.138274146602e+02,-3.805259611890e+01,-3.139512446830e+02
61,19449,3561218261.718750,-1.082530621223e+02,-3.608435404076e+01,-7.945474792416e+01,-8.528475217589e+01,-7.922613731903e+01,-8.500372339696e+01,-7.925878748571e+01,-8.503623150026e+01
62,19450,3561401367.187500,-3.608435404076e+01,-1.082530621223e+02,2.045685689067e+01,-1.147384402987e+02,2.037020481832e+01,-1.143908399073e+02,2.037657964689e+01,-1.144364498371e+02
63,19451,3561584472.656250,-1.804217702038e+02,3.608435404076e+01,-1.795156816699e+02,-5.552245947159e+01,-1.789828758558e+02,-5.531666594968e+01,-1.790545606835e+02,-5.533591812961e+01
64,19452,3561767578.125000,3.608435404076e+01,-1.082530621223e+02,8.505601308608e+01,-7.964020291948e+01,8.478437353010e+01,-7.941913638628e+01,8.481675445679e+01,-7.945182473719e+01
65,19453,3561950683.593750,2.525904782853e+02,-3.608435404076e+01,2.443834340856e+02,9.025748070264e+01,2.436777585965e+02,8.993895811314e+01,2.437754984609e+02,8.997093397009e+01
66,19454,3562133789.062500,-1.082530621223e+02,1.082530621223e+02,-1.497632146534e+02,4.475952503658e+01,-1.493149534937e+02,4.465956574823e+01,-1.493733445992e+02,4.467943857418e+01
67,19455,3562316894.531250,3.608435404076e+01,1.804217702038e+02,-5.496576998551e+01,1.796435367710e+02,-5.476906825543e+01,1.791345296121e+02,-5.478806846065e+01,1.792061587149e+02
68,19456,3562500000.000000,3.608435404076e+01,3.608435404076e+01,1.498627094004e+01,4.990385254622e+01,1.495375861023e+01,4.975781523889e+01,1.496040470173e+01,4.977725726686e+01
69,19457,3562683105.468750,-1.804217702038e+02,1.082530621223e+02,-2.146003178568e+02,1.018270319280e+01,-2.139907799642e+02,1.019862648254e+01,-2.140751612415e+02,1.020582320909e+01
70,19458,3562866210.937500,-1.804217702038e+02,1.804217702038e+02,-2.494327257559e+02,7.526340359614e+01,-2.487193001133e+02,7.510488029482e+01,-2.488164004211e+02,7.513821919720e+01
71,19459,3563049316.406250,-1.082530621223e+02,2.525904782853e+02,-2.191895178012e+02,1.752026968301e+02,-2.185470897640e+02,1.747640970532e+02,-2.186307661642e+02,1.748363143823e+02
72,19460,3563232421.875000,1.804217702038e+02,3.608435404076e+01,1.451315210723e+02,1.192713351053e+02,1.447599834662e+02,1.189152969920e+02,1.448188598089e+02,1.189600726340e+02
73,19461,3563415527.343750,1.082530621223e+02,1.804217702038e+02,1.094626658322e+01,2.145135015352e+02,1.096145922033e+01,2.139323236165e+02,1.096894949537e+01,2.140165353731e+02
74,19462,3563598632.812500,3.608435404076e+01,1.082530621223e+02,-1.931643362582e+01,1.148607836809e+02,-1.924098209603e+01,1.145585864387e+02,-1.924687160009e+01,1.146040342685e+02
75,19463,3563781738.281250,-1.082530621223e+02,-3.608435404076e+01,-8.037948590469e+01,-8.427345731579e+01,-8.018537169660e+01,-8.403475039972e+01,-8.021821461387e+01,-8.406667908611e+01
76,19464,3563964843.750000,1.082530621223e+02,3.608435404076e+01,8.046009117670e+01,8.417722141498e+01,8.026834327332e+01,8.394146871171e+01,8.030120436779e+01,8.397334567057e+01
77,19465,3564147949.218750,-1.804217702038e+02,1.804217702038e+02,-2.487489012401e+02,7.685229140876e+01,-2.480937907306e+02,7.670672210145e+01,-2.481903405200e+02,7.674059774852e+01
78,19466,3564331054.687500,-3.608435404076e+01,2.525904782853e+02,-1.527995647885e+02,2.107577014313e+02,-1.523679262424e+02,2.102548371329e+02,-1.524247821547e+02,2.103398444063e+02
79,19467,3564514160.156250,2.525904782853e+02,-3.608435404076e+01,2.451120130278e+02,8.758335325081e+01,2.445161896365e+02,8.731280317418e+01,2.446136773479e+02,8.734353301168e+01
80,19468,3564697265.625000,3.608435404076e+01,3.608435404076e+01,1.541492004700e+01,4.971699006043e+01,1.538715877478e+01,4.959079233754e+01,1.539394379549e+01,4.961006568206e+01
81,19469,3564880371.093750,3.608435404076e+01,1.082530621223e+02,-1.884659236908e+01,1.148418320606e+02,-1.877661277363e+01,1.145653073304e+02,-1.878229725864e+01,1.146106176114e+02
82,19470,3565063476.562500,-3.608435404076e+01,-3.608435404076e+01,-1.546272255868e+01,-4.969345042139e+01,-1.543581204917e+01,-4.957042859258e+01,-1.544261062957e+01,-4.958967628162e+01
83,19471,3565246582.031250,-1.082530621223e+02,-1.804217702038e+02,-1.244227245166e+01,-2.142406341080e+02,-1.245735662203e+01,-2.137282610424e+02,-1.246541305646e+01,-2.138120134799e+02
84,19472,3565429687.500000,-1.804217702038e+02,1.082530621223e+02,-2.142443652508e+02,1.272713728438e+01,-2.137385857882e+02,1.274194155450e+01,-2.138223008865e+02,1.275010768889e+01
85,19473,3565612792.968750,2.525904782853e+02,1.082530621223e+02,1.776139374864e+02,2.169001457175e+02,1.772475784630e+02,2.163604440806e+02,1.773203295397e+02,2.164427150944e+02
86,19474,3565795898.437500,1.082530621223e+02,-2.525904782853e+02,2.166854081982e+02,-1.779178994784e+02,2.161528119803e+02,-1.775562712238e+02,2.162349587970e+02,-1.776291090063e+02
87,19475,3565979003.906250,2.525904782853e+02,-3.608435404076e+01,2.458510461903e+02,8.564528272207e+01,2.453142763655e+02,8.540077754029e+01,2.454117096133e+02,8.543062494866e+01
88,19476,3566162109.375000,1.082530621223e+02,1.804217702038e+02,1.382474032572e+01,2.142344877770e+02,1.383866906345e+01,2.137548244664e+02,1.384725615232e+01,2.138383782160e+02
89,19477,3566345214.843750,-1.082530621223e+02,-1.804217702038e+02,-1.406207164595e+01,-2.142126987712e+02,-1.407589560714e+01,-2.137395327746e+02,-1.408457288571e+01,-2.138230384629e+02
90,19478,3566528320.312500,2.525904782853e+02,-1.082530621223e+02,2.797113144542e+02,1.929328027520e+01,2.791097701402e+02,1.919315101675e+01,2.792193208084e+02,1.919653277974e+01
91,19479,3566711425.781250,3.608435404076e+01,2.525904782853e+02,-8.453826451573e+01,2.462053781955e+02,-8.430640903189e+01,2.456973806504e+02,-8.433576070193e+01,2.457947699579e+02
92,19480,3566894531.250000,1.804217702038e+02,3.608435404076e+01,1.472554154982e+02,1.164085237598e+02,1.469697212058e+02,1.161327496419e+02,1.470289225332e+02,1.161759951284e+02
93,19481,3567077636.718750,-1.082530621223e+02,1.804217702038e+02,-1.819003823531e+02,1.139644356325e+02,-1.814990953158e+02,1.137658750294e+02,-1.815683644435e+02,1.138130364233e+02
94,19482,3567260742.187500,-2.525904782853e+02,-2.525904782853e+02,-1.129833723250e+02,-3.464746101388e+02,-1.128245309935e+02,-3.457422228197e+02,-1.128737348041e+02,-3.458756487632e+02
95,19483,3567443847.656250,1.082530621223e+02,3.608435404076e+01,8.182049491991e+01,8.281188374995e+01,8.167279543842e+01,8.262783083609e+01,8.170591635908e+01,8.265889240212e+01
96,19484,3567626953.125000,1.082530621223e+02,-1.804217702038e+02,1.817341192782e+02,-1.142459479156e+02,1.813491533580e+02,-1.140568532345e+02,1.814182572056e+02,-1.141040617834e+02
97,19485,3567810058.593750,-1.804217702038e+02,-3.608435404076e+01,-1.475970146615e+02,-1.159883389591e+02,-1.473322245639e+02,-1.157304321868e+02,-1.473914231193e+02,-1.157734060891e+02
98,19486,3567993164.062500,3.608435404076e+01,-3.608435404076e+01,4.946621348152e+01,-1.624181870629e+01,4.936740105051e+01,-1.622081058937e+01,4.938641332739e+01,-1.622786726583e+01
99,19487,3568176269.531250,1.804217702038e+02,-1.804217702038e+02,2.471817239191e+02,-8.148225523607e+01,2.466950097783e+02,-8.137900425285e+01,2.467899640280e+02,-8.141437702698e+01
100,19488,3568359375.000000,-2.525904782853e+02,1.082530621223e+02,-2.797320895477e+02,-1.705024748407e+01,-2.792120960514e+02,-1.695995474901e+01,-2.793211266015e+02,-1.696242873003e+01
101,19489,3568542480.468750,-1.082530621223e+02,-1.082530621223e+02,-4.922351782434e+01,-1.481240766200e+02,-4.916370709535e+01,-1.478407902545e+02,-4.918504003937e+01,-1.478976314063e+02
102,19490,3568725585.937500,-2.525904782853e+02,-1.082530621223e+02,-1.810048324406e+02,-2.137919459879e+02,-1.807209646744e+02,-2.133661755191e+02,-1.807944602334e+02,-2.134465424792e+02
103,19491,3568908691.406250,1.804217702038e+02,-2.525904782853e+02,2.793577141752e+02,-1.484269416554e+02,2.788276222568e+02,-1.482200639584e+02,2.789338927045e+02,-1.482818498096e+02
104,19492,3569091796.875000,1.082530621223e+02,2.525904782853e+02,-1.575020040472e+01,2.796000252466e+02,-1.566414144438e+01,2.791116001553e+02,-1.566609967866e+01,2.792203514879e+02
105,19493,3569274902.343750,1.082530621223e+02,-3.608435404076e+01,1.151775387685e+02,1.606856351488e+01,1.149815466394e+02,1.601671109113e+01,1.150264658078e+02,1.602123300376e+01
106,19494,3569458007.812500,-2.525904782853e+02,-1.082530621223e+02,-1.817973682381e+02,-2.130835982505e+02,-1.815322326094e+02,-2.126827527388e+02,-1.816058882533e+02,-2.127626711856e+02
107,19495,3569641113.281250,1.804217702038e+02,1.082530621223e+02,1.160271250273e+02,1.803815381429e+02,1.158703713469e+02,1.800550826698e+02,1.159180173240e+02,1.801232639435e+02
108,19496,3569824218.750000,-3.608435404076e+01,2.525904782853e+02,-1.468453204675e+02,2.147007803550e+02,-1.465584782750e+02,2.143775750673e+02,-1.466121679422e+02,2.144629213032e+02
109,19497,3570007324.218750,-1.082530621223e+02,-1.804217702038e+02,-1.783672225569e+01,-2.137738354665e+02,-1.785243687363e+01,-2.134236003249e+02,-1.786251934275e+01,-2.135060984293e+02
110,19498,3570190429.687500,1.082530621223e+02,3.608435404076e+01,8.287246865776e+01,8.164929309223e+01,8.275742684848e+01,8.150185497245e+01,8.279070830051e+01,8.153221806491e+01
111,19499,3570373535.156250,2.525904782853e+02,1.804217702038e+02,1.504164766384e+02,2.784407820644e+02,1.502389107524e+02,2.779730768497e+02,1.503012237004e+02,2.780785306142e+02
112,19500,3570556640.625000,2.525904782853e+02,3.608435404076e+01,2.152593447272e+02,1.460647567373e+02,2.149582963319e+02,1.457948471888e+02,2.150436775404e+02,1.458481105496e+02
113,19501,3570739746.093750,-3.608435404076e+01,2.525904782853e+02,-1.458572053553e+02,2.153991430288e+02,-1.455914635521e+02,2.151035644289e+02,-1.456446152333e+02,2.151889533801e+02
114,19502,3570922851.562500,-2.525904782853e+02,1.804217702038e+02,-3.120196892153e+02,5.288096486343e+01,-3.115446193467e+02,5.286746619090e+01,-3.116643215209e+02,5.289252399468e+01
115,19503,3571105957.031250,3.608435404076e+01,1.804217702038e+02,-4.708729791113e+01,1.815586753383e+02,-4.698060018243e+01,1.813032664245e+02,-4.699607506282e+01,1.813740392242e+02
116,19504,3571289062.500000,3.608435404076e+01,1.082530621223e+02,-1.484739124334e+01,1.153488136537e+02,-1.480200402669e+01,1.151864119994e+02,-1.480601686389e+01,1.152311281443e+02
117,19505,3571472167.968750,1.804217702038e+02,1.082530621223e+02,1.178585594791e+02,1.791065163195e+02,1.177299131935e+02,1.788295749798e+02,1.177780146902e+02,1.788968759818e+02
118,19506,3571655273.437500,-1.804217702038e+02,2.525904782853e+02,-2.769916273471e+02,1.526058263137e+02,-2.765766701533e+02,1.524526029428e+02,-2.766811357789e+02,1.525155242775e+02
119,19507,3571838378.906250,2.525904782853e+02,3.608435404076e+01,2.163271140223e+02,1.440573787117e+02,2.160635497795e+02,1.438166619088e+02,2.161490038714e+02,1.438689262247e+02
120,19508,3572021484.375000,2.525904782853e+02,1.082530621223e+02,1.848928013840e+02,2.101125167503e+02,1.846904105639e+02,2.097940511173e+02,1.847647015929e+02,2.098721778214e+02
121,19509,3572204589.843750,-1.804217702038e+02,-1.082530621223e+02,-1.186858072553e+02,-1.784404019950e+02,-1.185679917101e+02,-1.781824631253e+02,-1.186163028920e+02,-1.782493451327e+02
122,19510,3572387695.312500,1.804217702038e+02,2.525904782853e+02,5.587217333790e+01,3.112161826353e+02,5.586556514854e+01,3.108057002745e+02,5.589167376303e+01,3.109245287045e+02
123,19511,3572570800.781250,3.608435404076e+01,2.525904782853e+02,-7.678751519914e+01,2.483301738749e+02,-7.663917388815e+01,2.480341879340e+02,-7.666498966210e+01,2.481307562280e+02
124,19512,3572753906.250000,-1.082530621223e+02,-2.525904782853e+02,1.009622841304e+01,-2.797972276580e+02,1.002536122193e+01,-2.794547246749e+02,1.002507922609e+01,-2.795623330855e+02
125,19513,3572937011.718750,2.525904782853e+02,-1.804217702038e+02,3.111597610259e+02,-5.665881832750e+01,3.107723658668e+02,-5.665541597587e+01,3.108909592656e+02,-5.668178979809e+01
126,19514,3573120117.187500,2.525904782853e+02,-1.804217702038e+02,3.110804689583e+02,-5.700872649910e+01,3.107007207700e+02,-5.700628414497e+01,3.108192104785e+02,-5.703277872680e+01
127,19515,3573303222.656250,3.608435404076e+01,-1.804217702038e+02,1.112011068241e+02,-1.508921572647e+02,1.110408086727e+02,-1.507406312181e+02,1.110812000279e+02,-1.508001367771e+02
128,19516,3573486328.125000,-2.525904782853e+02,1.082530621223e+02,-2.797848630328e+02,-8.821697034250e+00,-2.794694493858e+02,-8.753258522701e+00,-2.795767885794e+02,-8.752479125606e+00
129,19517,3573669433.593750,3.608435404076e+01,-1.082530621223e+02,7.980095131801e+01,-8.448947996897e+01,7.969473332479e+01,-8.441237237977e+01,7.972403751998e+01,-8.444591471759e+01
130,19518,3573852539.062500,-2.525904782853e+02,-1.082530621223e+02,-1.870617933109e+02,-2.081533061504e+02,-1.869021138532e+02,-2.078881726952e+02,-1.869768034582e+02,-2.079650586277e+02
131,19519,3574035644.531250,-1.082530621223e+02,-3.608435404076e+01,-8.467172885797e+01,-7.956727716482e+01,-8.459839870996e+01,-7.946506454122e+01,-8.463196933001e+01,-7.949424069930e+01
132,19520,3574218750.000000,1.804217702038e+02,-1.804217702038e+02,2.436859789424e+02,-9.001972448124e+01,2.434140368980e+02,-8.997711340145e+01,2.435058548610e+02,-9.001514949341e+01
133,19521,3574401855.468750,-1.082530621223e+02,1.804217702038e+02,-1.767997224203e+02,1.209235786132e+02,-1.765949391500e+02,1.208377219017e+02,-1.766606878839e+02,1.208865498687e+02
134,19522,3574584960.937500,1.082530621223e+02,1.804217702038e+02,2.371615380087e+01,2.128569842372e+02,2.373708602120e+01,2.126408350915e+02,2.374930641464e+01,2.127217560577e+02
135,19523,3574768066.406250,3.608435404076e+01,-3.608435404076e+01,4.866472197684e+01,-1.814988733176e+01,4.861376786441e+01,-1.814246331998e+01,4.863206802808e+01,-1.815011278626e+01
136,19524,3574951171.875000,-1.804217702038e+02,-3.608435404076e+01,-1.518763541796e+02,-1.095244545479e+02,-1.517555218492e+02,-1.093890914048e+02,-1.518150698814e+02,-1.094286011655e+02
137,19525,3575134277.343750,1.804217702038e+02,-1.804217702038e+02,2.431118117326e+02,-9.127003504717e+01,2.428682293179e+02,-9.123653292815e+01,2.429595281525e+02,-9.127493334295e+01
138,19526,3575317382.812500,1.804217702038e+02,-2.525904782853e+02,2.733266075408e+02,-1.584788260833e+02,2.730472497910e+02,-1.583931462111e+02,2.731490005010e+02,-1.584575736841e+02
139,19527,3575500488.281250,-3.608435404076e+01,1.804217702038e+02,-1.090311611705e+02,1.522912400870e+02,-1.089035586141e+02,1.521802255014e+02,-1.089427970119e+02,1.522398170393e+02
140,19528,3575683593.750000,3.608435404076e+01,-3.608435404076e+01,4.857440307599e+01,-1.842813906769e+01,4.852895964770e+01,-1.842250732140e+01,4.854716405155e+01,-1.843024001697e+01
141,19529,3575866699.218750,2.525904782853e+02,-1.804217702038e+02,3.098358270380e+02,-6.235866988247e+01,3.095643338236e+02,-6.237138139057e+01,3.096811986096e+02,-6.239969630402e+01
